tax_id,tax_name,rank,num_records,median,mean
153376,Pseudonocardia zijingensis,species,5,4.00,4.00
2070,Pseudonocardiaceae,family,5,4.00,4.00
85010,Pseudonocardineae,suborder,1,4.00,4.00
113286,Pseudoramibacter,genus,1,5.00,5.00
113287,Pseudoramibacter alactolyticus,species,1,5.00,5.00
238783,Pseudorhodobacter,genus,6,3.00,3.00
1077947,Pseudorhodobacter antarcticus,species,6,3.00,3.00
687412,Pseudorhodobacter aquimaris,species,6,3.00,3.00
77008,Pseudorhodobacter ferrugineus,species,6,3.00,3.00
325474,Pseudorhodobacter incheonensis,species,6,3.00,3.00
1120568,Pseudorhodobacter wandonensis,species,6,3.00,3.00
747294,Pseudorhodoferax,genus,6,3.00,3.00
747304,Pseudorhodoferax aquiterrae,species,6,3.00,3.00
255042,Pseudorhodoferax caeni,species,6,3.00,3.00
545864,Pseudorhodoferax soli,species,6,3.00,3.00
343404,Pseudoroseobacter,genus,6,3.00,3.00
343405,Pseudoroseobacter euryhalinus,species,6,3.00,3.00
311411,Pseudoruegeria,genus,6,3.00,3.00
393663,Pseudoruegeria aquimaris,species,6,3.00,3.00
462950,Pseudoruegeria indica,species,6,3.00,3.00
571298,Pseudoruegeria lutimaris,species,6,3.00,3.00
1302778,Pseudoscardovia,genus,1,4.00,4.00
987063,Pseudoscardovia suis,species,1,4.00,4.00
693993,Pseudoscillatoria,genus,1,2.00,2.00
693994,Pseudoscillatoria coralii,species,1,2.00,2.00
564709,Pseudoscillatoria coralii BgP10_4S,below_species,1,2.00,2.00
407021,Pseudosphingobacterium,genus,1,3.00,3.00
407022,Pseudosphingobacterium domesticum,species,1,3.00,3.00
196078,Pseudospirillum,genus,3,4.00,4.00
64971,Pseudospirillum japonicum,species,3,4.00,4.00
439698,Pseudosporangium,genus,2,3.00,3.00
439699,Pseudosporangium ferrugineum,species,2,3.00,3.00
1122284,Pseudoteredinibacter,below_below_order,1,3.00,3.00
570281,Pseudoteredinibacter isoporae,species,1,3.00,3.00
258255,Pseudovibrio,genus,6,3.00,3.00
285279,Pseudovibrio ascidiaceicola,species,6,3.00,3.00
989403,Pseudovibrio axinellae,species,6,3.00,3.00
258256,Pseudovibrio denitrificans,species,6,3.00,3.00
366534,Pseudovibrio japonicus,species,6,3.00,3.00
433838,Pseudoxanthobacter,genus,3,2.00,2.00
433840,Pseudoxanthobacter soli,species,3,2.00,2.00
1123029,Pseudoxanthobacter soli DSM 19599,below_species,3,2.00,2.00
83618,Pseudoxanthomonas,genus,3,2.00,2.67
83619,Pseudoxanthomonas broegbernensis,species,3,2.00,2.67
324747,Pseudoxanthomonas byssovorax,species,3,2.00,2.67
266062,Pseudoxanthomonas daejeonensis,species,3,2.00,2.67
344882,Pseudoxanthomonas dokdonensis,species,3,2.00,2.67
363845,Pseudoxanthomonas ginsengisoli,species,3,2.00,2.67
643829,Pseudoxanthomonas icgebensis,species,3,2.00,2.67
428993,Pseudoxanthomonas indica,species,3,2.00,2.67
69284,Pseudoxanthomonas japonensis,species,3,2.00,2.67
289483,Pseudoxanthomonas kalamensis,species,3,2.00,2.67
283923,Pseudoxanthomonas kaohsiungensis,species,3,2.00,2.67
266061,Pseudoxanthomonas koreensis,species,3,2.00,2.67
128785,Pseudoxanthomonas mexicana,species,3,2.00,2.67
443615,Pseudoxanthomonas sacheonensis,species,3,2.00,2.67
415229,Pseudoxanthomonas spadix,species,3,2.00,2.67
1045855,Pseudoxanthomonas spadix BD-a59,below_species,3,2.00,2.67
314722,Pseudoxanthomonas suwonensis,species,3,2.00,2.67
743721,Pseudoxanthomonas suwonensis 11-1,below_species,3,2.00,2.67
176598,Pseudoxanthomonas taiwanensis,species,3,2.00,2.67
377616,Pseudoxanthomonas yeongjuensis,species,3,2.00,2.67
633413,Pseudozobellia,genus,6,3.00,3.33
192903,Pseudozobellia thermophila,species,6,3.00,3.33
3238,Psilotaceae,family,2,2.00,2.00
3237,Psilotales,order,2,2.00,2.00
3236,Psilotopsida,superclass,2,2.00,2.00
3239,Psilotum,genus,2,2.00,2.00
3240,Psilotum nudum,species,2,2.00,2.00
623282,Psychrilyobacter,genus,1,5.00,5.00
271091,Psychrilyobacter atlanticus,species,1,5.00,5.00
1221880,Psychrobacillus,genus,5,8.00,8.50
1461,Psychrobacillus insolitus,species,5,8.00,8.50
126157,Psychrobacillus psychrodurans,species,5,8.00,8.50
126156,Psychrobacillus psychrotolerans,species,5,8.00,8.50
497,Psychrobacter,genus,2,4.00,4.00
219742,Psychrobacter adeliensis,species,2,4.00,4.00
556327,Psychrobacter aestuarii,species,2,4.00,4.00
132922,Psychrobacter aff. glacinola A1/C-aer/OII,species,2,4.00,4.00
261164,Psychrobacter alimentarius,species,2,4.00,4.00
248452,Psychrobacter aquaticus,species,2,4.00,4.00
292733,Psychrobacter aquimaris,species,2,4.00,4.00
334543,Psychrobacter arcticus,species,1,4.00,4.00
259536,Psychrobacter arcticus 273-4,below_species,1,4.00,4.00
256326,Psychrobacter arenosus,species,2,4.00,4.00
306572,Psychrobacter celer,species,2,4.00,4.00
282669,Psychrobacter cibarius,species,2,4.00,4.00
330922,Psychrobacter cryohalolentis,species,1,4.00,4.00
335284,Psychrobacter cryohalolentis K5,below_species,1,4.00,4.00
180588,Psychrobacter faecalis,species,2,4.00,4.00
198480,Psychrobacter fozii,species,2,4.00,4.00
45611,Psychrobacter frigidicola,species,2,4.00,4.00
533323,Psychrobacter fulvigenes,species,2,4.00,4.00
219739,Psychrobacter glacialis,species,2,4.00,4.00
56810,Psychrobacter glacincola,species,2,4.00,4.00
219740,Psychrobacter halophilus,species,2,4.00,4.00
498,Psychrobacter immobilis,species,2,4.00,4.00
179010,Psychrobacter jeotgali,species,2,4.00,4.00
198481,Psychrobacter luti,species,2,4.00,4.00
540500,Psychrobacter lutiphocae,species,2,4.00,4.00
154109,Psychrobacter marincola,species,2,4.00,4.00
256325,Psychrobacter maritimus,species,2,4.00,4.00
175552,Psychrobacter meningitidis,species,2,4.00,4.00
209878,Psychrobacter muriicola,species,2,4.00,4.00
292734,Psychrobacter namhaensis,species,2,4.00,4.00
281738,Psychrobacter nivimaris,species,2,4.00,4.00
212403,Psychrobacter okhotskensis,species,2,4.00,4.00
112002,Psychrobacter pacificensis,species,2,4.00,4.00
29432,Psychrobacter phenylpyruvicus,species,2,4.00,4.00
554343,Psychrobacter piscatorii,species,2,4.00,4.00
470482,Psychrobacter piscidermidis,species,2,4.00,4.00
147825,Psychrobacter proteolyticus,species,2,4.00,4.00
248450,Psychrobacter psychrophilus,species,2,4.00,4.00
479374,Psychrobacter psychrophilus NP42,below_species,2,4.00,4.00
228654,Psychrobacter pulmonis,species,2,4.00,4.00
219741,Psychrobacter salsus,species,2,4.00,4.00
861445,Psychrobacter sanguinis,species,2,4.00,4.00
154108,Psychrobacter submarinus,species,2,4.00,4.00
45610,Psychrobacter urativorans,species,2,4.00,4.00
248451,Psychrobacter vallis,species,2,4.00,4.00
83612,Psychroflexus,genus,6,3.00,3.33
251,Psychroflexus gondwanensis,species,6,3.00,3.33
1189619,Psychroflexus gondwanensis ACAM 44,below_species,6,3.00,3.33
908615,Psychroflexus halocasei,species,6,3.00,3.33
503928,Psychroflexus lacisalsi,species,6,3.00,3.33
546024,Psychroflexus salinarum,species,6,3.00,3.33
470826,Psychroflexus sediminis,species,6,3.00,3.33
57029,Psychroflexus torquis,species,6,3.00,3.33
313595,Psychroflexus torquis ATCC 700755,below_species,6,3.00,3.33
197345,Psychroflexus tropicus,species,6,3.00,3.33
267894,Psychromonadaceae,family,1,10.00,10.00
67572,Psychromonas,genus,1,10.00,10.00
493381,Psychromonas agarivorans,species,1,10.00,10.00
67573,Psychromonas antarctica,species,1,10.00,10.00
444919,Psychromonas aquimarina,species,1,10.00,10.00
168275,Psychromonas arctica,species,1,10.00,10.00
632140,Psychromonas boydii,species,1,10.00,10.00
211669,Psychromonas hadalis,species,1,10.00,10.00
479650,Psychromonas heitensis,species,1,10.00,10.00
357794,Psychromonas ingrahamii,species,1,10.00,10.00
357804,Psychromonas ingrahamii 37,below_species,1,10.00,10.00
444918,Psychromonas japonica,species,1,10.00,10.00
145373,Psychromonas kaikoae,species,1,10.00,10.00
444920,Psychromonas macrocephali,species,1,10.00,10.00
88364,Psychromonas marina,species,1,10.00,10.00
444922,Psychromonas ossibalaenae,species,1,10.00,10.00
174037,Psychromonas profunda,species,1,10.00,10.00
49277,Psychroserpens,genus,6,3.00,3.33
49278,Psychroserpens burtonensis,species,6,3.00,3.33
943936,Psychroserpens damuponensis,species,6,3.00,3.33
325473,Psychroserpens mesophilus,species,6,3.00,3.33
552808,Psychrosinus,genus,1,4.00,4.00
394284,Psychrosinus fermentans,species,1,4.00,4.00
907197,Psychrosphaera,genus,1,7.00,7.00
1266052,Psychrosphaera aestuarii,species,1,7.00,7.00
555083,Psychrosphaera haliotis,species,1,7.00,7.00
716813,Psychrosphaera saromensis,species,1,7.00,7.00
13819,Pteridaceae,family,2,2.00,2.00
32100,Pteridium,genus,2,2.00,2.00
32101,Pteridium aquilinum,species,2,2.00,2.00
28859,Pterocladia,genus,2,2.00,2.00
31408,Pterocladia lucida,species,2,2.00,2.00
70837,Pterocladiella,genus,2,2.00,2.00
70838,Pterocladiella capillacea,species,2,2.00,2.00
28860,Pterocladiella melanoidea,species,2,2.00,2.00
7496,Pterygota,below_below_class,2,2.00,2.00
332482,Ptilocladia,genus,2,2.00,2.00
332483,Ptilocladia pulchra,species,2,2.00,2.00
37203,Ptilophora,genus,2,2.00,2.00
238474,Ptilophora leliaertii,species,2,2.00,2.00
37205,Ptilophora subcostata,species,2,2.00,2.00
110474,Ptilota,genus,2,2.00,2.00
110475,Ptilota serrata,species,2,2.00,2.00
475230,Pullulanibacillus,genus,6,6.88,7.79
52763,Pullulanibacillus naganoensis,species,6,6.88,7.79
492809,Pullulanibacillus uraniitolerans,species,6,6.88,7.79
415002,Puniceicoccaceae,family,1,2.00,2.00
415001,Puniceicoccales,order,1,2.00,2.00
388745,Puniceicoccus,genus,1,2.00,2.00
388746,Puniceicoccus vermicola,species,1,2.00,2.00
305976,Pusillimonas,genus,2,3.00,3.00
453575,Pusillimonas ginsengisoli,species,2,3.00,3.00
657015,Pusillimonas harenae,species,2,3.00,3.00
305977,Pusillimonas noertemannii,species,2,3.00,3.00
659016,Pusillimonas soli,species,2,3.00,3.00
2882,Pylaiella,genus,2,2.00,2.00
2885,Pylaiella littoralis,species,2,2.00,2.00
638847,Pyramidobacter,genus,2,3.00,3.00
638849,Pyramidobacter piscolens,species,2,3.00,3.00
352165,Pyramidobacter piscolens W5455,below_species,2,3.00,3.00
589344,Pyrenomonadaceae,family,2,2.00,2.00
589342,Pyrenomonadales,order,2,2.00,2.00
3033,Pyrenomonas,genus,2,2.00,2.00
3034,Pyrenomonas salina,species,2,2.00,2.00
1094566,Pyropia,genus,2,2.00,2.00
35146,Pyropia leucosticta,species,2,2.00,2.00
2788,Pyropia yezoensis,species,2,2.00,2.00
224458,Pyxidicoccus,genus,2,3.00,3.00
394095,Pyxidicoccus fallax,species,2,3.00,3.00
317661,Quadrisphaera,genus,1,4.00,4.00
317664,Quadrisphaera granulorum,species,1,4.00,4.00
138117,Quatrionicoccus,genus,2,4.00,4.00
138118,Quatrionicoccus australiensis,species,2,4.00,4.00
34037,Rahnella,genus,21,7.00,6.08
34038,Rahnella aquatilis,species,21,7.00,6.08
745277,Rahnella aquatilis CIP 78.65 = ATCC 33071,below_species,21,7.00,6.08
1151116,Rahnella aquatilis HX2,below_species,21,7.00,6.08
678947,Rahnella genomosp. 1,species,21,7.00,6.08
574964,Rahnella genomosp. 2,species,21,7.00,6.08
58169,Rahnella genomosp. 3,species,21,7.00,6.08
48736,Ralstonia,genus,2,3.50,3.50
148618,Ralstonia detusculanense,species,2,3.50,3.50
381666,Ralstonia eutropha H16,below_species,1,5.00,5.00
264198,Ralstonia eutropha JMP134,below_species,1,6.00,6.00
190721,Ralstonia insidiosa,species,2,3.50,3.50
105219,Ralstonia mannitolilytica,species,2,3.50,3.50
329,Ralstonia pickettii,species,1,3.00,3.00
428406,Ralstonia pickettii 12D,below_species,1,3.00,3.00
402626,Ralstonia pickettii 12J,below_species,1,3.00,3.00
1366050,Ralstonia pickettii DTP0602,below_species,1,3.00,3.00
305,Ralstonia solanacearum,species,1,4.00,4.00
859656,Ralstonia solanacearum CFBP2957,below_species,1,4.00,4.00
859655,Ralstonia solanacearum CMR15,below_species,1,4.00,4.00
1262456,Ralstonia solanacearum FQY_4,below_species,1,4.00,4.00
267608,Ralstonia solanacearum GMI1000,below_species,1,4.00,4.00
564066,Ralstonia solanacearum IPO1609,below_species,1,4.00,4.00
859657,Ralstonia solanacearum PSI07,below_species,1,4.00,4.00
1031711,Ralstonia solanacearum Po82,below_species,1,4.00,4.00
28097,Ralstonia syzygii,species,2,3.50,3.50
907261,Ralstonia syzygii R24,below_species,2,3.50,3.50
174951,Ramlibacter,genus,6,3.00,3.00
204072,Ramlibacter henchirensis,species,6,3.00,3.00
94132,Ramlibacter tataouinensis,species,6,3.00,3.00
365046,Ramlibacter tataouinensis TTB310,below_species,6,3.00,3.00
3440,Ranunculaceae,family,2,2.00,2.00
41768,Ranunculales,order,2,2.00,2.00
1463148,Ranunculeae,tribe,2,2.00,2.00
1463138,Ranunculoideae,subfamily,2,2.00,2.00
3445,Ranunculus,genus,2,2.00,2.00
334596,Ranunculus macranthus,species,2,2.00,2.00
160674,Raoultella,genus,21,7.00,6.08
1259973,Raoultella electrica,species,21,7.00,6.08
54291,Raoultella ornithinolytica,species,21,7.00,6.08
1286170,Raoultella ornithinolytica B6,below_species,21,7.00,6.08
575,Raoultella planticola,species,21,7.00,6.08
577,Raoultella terrigena,species,21,7.00,6.08
244599,Raphidiopsis,genus,7,4.00,4.29
668331,Raphidiopsis brookii,species,7,4.00,4.29
533247,Raphidiopsis brookii D9,below_species,7,4.00,4.29
312883,Raphidiopsis curvata,species,7,4.00,4.29
638001,Raphidiopsis curvata CHAB114,below_species,7,4.00,4.29
638002,Raphidiopsis curvata CHAB1150,below_species,7,4.00,4.29
638003,Raphidiopsis curvata CHAB341,below_species,7,4.00,4.29
312884,Raphidiopsis curvata HB1,below_species,7,4.00,4.29
312885,Raphidiopsis mediterranea,species,7,4.00,4.29
638004,Raphidiopsis mediterranea CHAB1350,below_species,7,4.00,4.29
638005,Raphidiopsis mediterranea CHAB1353,below_species,7,4.00,4.29
638006,Raphidiopsis mediterranea CHAB1355,below_species,7,4.00,4.29
638007,Raphidiopsis mediterranea CHAB2314,below_species,7,4.00,4.29
638008,Raphidiopsis mediterranea CHAB3326,below_species,7,4.00,4.29
638009,Raphidiopsis mediterranea CHAB352,below_species,7,4.00,4.29
941186,Raphidiopsis mediterranea FSS1-150/1,below_species,7,4.00,4.29
312886,Raphidiopsis mediterranea HB2,below_species,7,4.00,4.29
38410,Raphidophyceae,class,2,2.00,2.00
413963,Rapidithrix,genus,1,3.50,3.50
413964,Rapidithrix thailandica,species,1,3.50,3.50
13242,Rarobacter,genus,10,2.50,2.65
13243,Rarobacter faecitabidus,species,10,2.50,2.65
153494,Rarobacter incanus,species,10,2.50,2.65
145359,Rarobacteraceae,family,10,2.50,2.65
33886,Rathayibacter,genus,2,1.50,1.50
110936,Rathayibacter caricis,species,2,1.50,1.50
110937,Rathayibacter festucae,species,2,1.50,1.50
59737,Rathayibacter iranicus,species,2,1.50,1.50
33887,Rathayibacter rathayi,species,2,1.50,1.50
145458,Rathayibacter toxicus,species,2,1.50,1.50
33888,Rathayibacter tritici,species,2,1.50,1.50
48482,Reclinomonas,genus,2,2.00,2.00
48483,Reclinomonas americana,species,2,2.00,2.00
1344362,Rehaibacterium,genus,3,2.00,2.67
1341696,Rehaibacterium terrae,species,3,2.00,2.67
156993,Reichenbachiella,genus,1,3.50,3.50
156994,Reichenbachiella agariperforans,species,1,3.50,3.50
692418,Reichenbachiella faecimaris,species,1,3.50,3.50
237321,Reichenowia,genus,1,1.00,1.00
237340,Reichenowia parasiticae,species,1,1.00,1.00
230494,Reinekea,genus,2,1.50,1.50
672157,Reinekea aestuarii,species,2,1.50,1.50
374838,Reinekea blandensis,species,2,1.50,1.50
314283,Reinekea blandensis MED297,below_species,2,1.50,1.50
230495,Reinekea marinisedimentorum,species,2,1.50,1.50
1645,Renibacterium,genus,1,2.00,2.00
1646,Renibacterium salmoninarum,species,1,2.00,2.00
288705,Renibacterium salmoninarum ATCC 33209,below_species,1,2.00,2.00
445219,Reyranella,below_below_order,2,4.00,4.00
445220,Reyranella massiliensis,species,2,4.00,4.00
1230389,Reyranella soli,species,2,4.00,4.00
689704,Rhabdochlamydiaceae,family,3,2.00,2.17
48728,Rhabdochromatium,genus,2,2.50,2.50
48729,Rhabdochromatium marinum,species,2,2.50,2.50
1434036,Rhabdothermus,genus,2,2.00,2.00
874266,Rhabdothermus arcticus,species,2,2.00,2.00
67575,Rheinheimera,genus,2,2.50,2.50
653745,Rheinheimera aquatica,species,2,2.50,2.50
412437,Rheinheimera aquimaris,species,2,2.50,2.50
67576,Rheinheimera baltica,species,2,2.50,2.50
358592,Rheinheimera chironomi,species,2,2.50,2.50
1091037,Rheinheimera longhuensis,species,2,2.50,2.50
1163621,Rheinheimera nanhaiensis,species,2,2.50,2.50
562729,Rheinheimera nanhaiensis E407-8,below_species,2,2.50,2.50
173990,Rheinheimera pacifica,species,2,2.50,2.50
368811,Rheinheimera perlucida,species,2,2.50,2.50
443616,Rheinheimera soli,species,2,2.50,2.50
400153,Rheinheimera tangshanensis,species,2,2.50,2.50
306205,Rheinheimera texasensis,species,2,2.50,2.50
875043,Rheinheimera tilapiae,species,2,2.50,2.50
543769,Rhizaria,below_superkingdom,2,2.00,2.00
212743,Rhizobacter,genus,3,5.00,4.67
431677,Rhizobacter dauci,species,3,5.00,4.67
363843,Rhizobacter fulvus,species,3,5.00,4.67
82115,Rhizobiaceae,family,3,3.00,3.15
356,Rhizobiales,order,11,2.00,2.32
286731,Rhizobiales genosp. AB,species,1,1.00,1.00
290232,Rhizobiales genosp. AL,species,1,1.00,1.00
379,Rhizobium,genus,2,3.00,3.00
34013,Rhizobium aggregatum,species,2,3.00,3.00
492774,Rhizobium alamii,species,2,3.00,3.00
528178,Rhizobium alkalisoli,species,2,3.00,3.00
485907,Rhizobium borbori,species,2,3.00,3.00
1312182,Rhizobium calliandrae,species,2,3.00,3.00
393664,Rhizobium cellulosilyticum,species,2,3.00,3.00
1085791,Rhizobium cf. leguminosarum,species,2,3.00,3.00
430678,Rhizobium cnuense,species,2,3.00,3.00
240521,Rhizobium daejeonense,species,2,3.00,3.00
578290,Rhizobium endophyticum,species,2,3.00,3.00
29449,Rhizobium etli,species,2,3.00,3.00
347834,Rhizobium etli CFN 42,below_species,1,3.00,3.00
491916,Rhizobium etli CIAT 652,below_species,1,3.00,3.00
323733,Rhizobium etli bv. mimosae,below_species,2,3.00,3.00
1328306,Rhizobium etli bv. mimosae str. Mim1,below_below_species,2,3.00,3.00
147700,Rhizobium etli bv. phaseoli,below_species,2,3.00,3.00
573179,Rhizobium fabae,species,2,3.00,3.00
1353277,Rhizobium freirei,species,2,3.00,3.00
363754,Rhizobium freirei PRF 81,below_species,2,3.00,3.00
399,Rhizobium galegae,species,2,3.00,3.00
56730,Rhizobium gallicum,species,2,3.00,3.00
142627,Rhizobium gallicum bv. gallicum,below_species,2,3.00,3.00
290239,Rhizobium genosp. AI,species,2,3.00,3.00
290240,Rhizobium genosp. AJ,species,2,3.00,3.00
290241,Rhizobium genosp. AK,species,2,3.00,3.00
83621,Rhizobium genosp. Q,species,2,3.00,3.00
83622,Rhizobium genosp. R,species,2,3.00,3.00
56731,Rhizobium giardinii,species,2,3.00,3.00
1120045,Rhizobium grahamii,species,2,3.00,3.00
990285,Rhizobium grahamii CCGE 502,below_species,2,3.00,3.00
52131,Rhizobium hainanense,species,2,3.00,3.00
735519,Rhizobium halophytocola,species,2,3.00,3.00
1233081,Rhizobium halotolerans,species,2,3.00,3.00
912707,Rhizobium helanshanense,species,2,3.00,3.00
508661,Rhizobium herbae,species,2,3.00,3.00
67774,Rhizobium huautlense,species,2,3.00,3.00
158891,Rhizobium indigoferae,species,2,3.00,3.00
1312183,Rhizobium jaguaris,species,2,3.00,3.00
1076926,Rhizobium laguerreae,species,2,3.00,3.00
384,Rhizobium leguminosarum,species,3,3.00,3.00
385,Rhizobium leguminosarum bv. phaseoli,below_species,3,3.00,3.00
386,Rhizobium leguminosarum bv. trifolii,below_species,2,3.00,3.00
395491,Rhizobium leguminosarum bv. trifolii WSM1325,below_below_species,1,3.00,3.00
395492,Rhizobium leguminosarum bv. trifolii WSM2304,below_below_species,1,3.00,3.00
387,Rhizobium leguminosarum bv. viciae,below_species,1,3.00,3.00
216596,Rhizobium leguminosarum bv. viciae 3841,below_below_species,1,3.00,3.00
754774,Rhizobium leguminosarum bv. viciae USDA 2370,below_below_species,1,3.00,3.00
29450,Rhizobium leucaenae,species,2,3.00,3.00
1041147,Rhizobium leucaenae USDA 9039,below_species,2,3.00,3.00
158890,Rhizobium loessense,species,2,3.00,3.00
